nodes,area,angles,perimeter,avg_density,avg_entropy,cell_type_diversity,max_distance,min_distance,avg_distance,std_distance,density_dispersion,triangle_inequality_ratio,aspect_ratio
"[23, 24, 132]",5449.5,"[0.991932211578325, 0.8356593534695108, 1.3140010885419573]",342.994303271835,103.54647180007062,0.0,1,130.29965464267354,99.92497185388645,114.331434423945,15.247447453418038,0.10185941157240505,0.6126136951844723,1.303974894615952
"[23, 118, 119]",2942.5,"[1.2968109569109845, 1.5798020306483975, 0.26497966603041184]",339.87512364233635,105.41871081702253,0.0,1,152.7776161615307,40.01249804748511,113.29170788077879,63.525454647601144,0.0986059501491741,0.8165668170496828,3.8182473881091052
"[23, 119, 132]",4216.5,"[0.8538415194321518, 1.7544039150050905, 0.5333472191525515]",335.91387368782125,98.91902646032544,0.0,1,147.08500943332058,76.05918747922567,111.97129122927375,35.51964119573487,0.11227233060598965,0.7789328713807315,1.9338230437117732
"[24, 25, 26]",1505.5,"[0.7352824335463111, 0.47270937488636416, 1.9336008451571183]",211.64384749947786,88.70255098480071,0.12559005375214558,1,96.00520819205592,46.75467891024384,70.54794916649261,24.667393510522363,0.19631215112470765,0.8302173803414349,2.0533818310753364
"[24, 26, 133]",2223.5,"[2.0121647668570826, 0.5533505129059606, 0.5760773738267505]",258.7958433161623,88.9918001865488,0.25118010750429115,1,118.51160280748886,68.8839603971781,86.26528110538743,27.954461427699304,0.1912491407811268,0.8447962677615349,1.7204528038771678
"[24, 132, 145]",3056.0,"[1.7169969900279929, 1.095179474160768, 0.329416189401032]",322.71618124205327,95.06420790184869,0.0,1,145.00344823486094,47.41307836451879,107.57206041401776,52.6153753899406,0.1150253921420347,0.8159429309378322,3.058300646923891
"[24, 133, 144]",6597.5,"[1.300924702817217, 0.937128163161798, 0.9035397876107782]",375.7713608671713,87.21332631277421,0.4598294752579842,1,141.7391971192161,115.52056094046635,125.25712028905711,14.352028614067713,0.20351180436680466,0.6056398182596152,1.2269607762055583
"[24, 144, 145]",5642.0,"[1.3182420510168371, 1.242149330009906, 0.5812012725630499]",368.9618645184549,91.41310703863952,0.33423942150583863,1,145.00344823486094,82.21921916437786,122.9872881728183,35.34388804085112,0.1535871510348999,0.6474570174279409,1.7636198653864723
"[25, 26, 27]",2494.0,"[0.5165914335515601, 1.1413930744440843, 1.483608145594149]",253.34913116933518,79.1451664044363,0.2622954931816152,1,105.19030373565806,52.15361924162119,84.44971038977839,28.34377572984646,0.08376949709029527,0.7099833709385032,2.016932003286762
"[26, 27, 64]",3790.0,"[1.427975911418986, 1.063809842117561, 0.6498069000532458]",297.0922002748266,83.65347538763655,0.4290963010276778,1,119.1007976463634,72.80109889280519,99.0307334249422,23.756488713129496,0.05203198424163689,0.6691379240095813,1.6359752731443171
"[26, 64, 81]",3809.5,"[0.6155625434032523, 1.3762798376848884, 1.1497502725016524]",299.98167928392434,81.23908803649591,0.4290963010276778,1,119.1007976463634,70.09279563550022,99.99389309464145,26.22655173037675,0.10503899923829599,0.6584487899888224,1.6991874352639156
"[26, 81, 295]",1658.0,"[1.2342827110607224, 1.1836524201120209, 0.7236575224170496]",191.6619346916519,71.08602443512292,0.41248256280371676,2,71.449282711585,50.11985634456667,63.88731156388397,11.942241485953401,0.21219824665953516,0.5943574285627804,1.4255683859183803
