nodes,area,angles,perimeter,avg_density,avg_entropy,cell_type_diversity,max_distance,min_distance,avg_distance,std_distance,density_dispersion,triangle_inequality_ratio,aspect_ratio
"[30, 32, 640]",2506.0,"[0.4041705978914378, 2.5176301456698367, 0.2197919100285191]",378.1595756602727,96.84414493860355,0.0,1,184.8053029542172,68.96375859826666,126.05319188675757,57.93866776808405,0.5839842985145566,0.9557859796311057,2.679745227210718
"[30, 33, 648]",2340.0,"[2.3657180117859578, 0.6900361164950394, 0.08583852530879521]",497.81403479107075,104.73689912964659,0.0,1,245.0652974209119,30.0,165.93801159702357,118.25339090630384,0.4777162312410447,0.9696004813745347,8.16884324736373
"[30, 638, 640]",3336.0,"[1.136337505786885, 1.6031591243797414, 0.40209602342316625]",315.1145272888591,101.40949324033465,0.0,1,137.05838172107534,53.66563145999496,105.03817576295303,44.938540792803686,0.5261691263346832,0.7697481111029605,2.5539321534536583
"[30, 638, 645]",8338.5,"[0.811006782377769, 0.9343454373081898, 1.3962404339038343]",428.45026689691906,124.41860964127333,0.12559005375214558,1,167.83622970026465,123.5556554755791,142.81675563230635,22.694965653050264,0.331645011897687,0.6440030303264848,1.3583856526376297
"[31, 32, 643]",347.0,"[0.9483693809981267, 1.7531846754040532, 0.44003859718761323]",100.33046333970866,50.18350663772154,0.0,1,44.40720662234904,19.235384061671343,33.44348777990289,12.895723619604656,0.3405850189683571,0.7940740441277665,2.3086207418564295
"[31, 32, 644]",304.0,"[0.27462365546757217, 0.9992926097422875, 1.8676763883799337]",109.21264993108275,43.17775932277534,0.0,1,50.48762224545735,14.317821063276352,36.40421664369425,19.367486048490193,0.47087191288042746,0.8597292199798421,3.5262084937597518
"[31, 639, 642]",544.0,"[0.810840363207817, 0.9997376185007659, 1.3310146718812104]",108.74927848165532,45.02310389768428,0.0,1,41.6293165929973,31.064449134018133,36.24975949388511,5.285111631103904,0.42826281988838105,0.6202225898467301,1.3400951168778257
"[31, 639, 644]",185.0,"[0.3749917271333687, 1.9675049896861105, 0.7990959367703142]",78.39118527016005,32.748491126215036,0.0,1,36.05551275463989,14.317821063276352,26.13039509005335,10.991072679978682,0.07555835586613606,0.85165796625581,2.518226243734694
"[31, 642, 643]",548.5,"[0.710884332805963, 0.5853486078233153, 1.845359712960515]",121.87255830064566,50.385160044872464,0.0,1,54.12023651093924,31.064449134018133,40.62418610021522,12.021366625414156,0.3450174219989909,0.7987953044461082,1.7421920561814541
"[32, 33, 34]",389.5,"[1.57464739889917, 1.2394491380283141, 0.3274961166623089]",114.73908876764128,56.93415019740244,0.0,1,50.60632371551998,16.278820596099706,38.24636292254709,19.074160133416683,0.34777845130188967,0.7890868836606646,3.10872175393621
"[32, 34, 643]",486.5,"[0.3668826821893798, 1.2337095515565248, 1.5410004198438885]",123.44208091022091,50.73299923728013,0.0,1,53.60037313302959,19.235384061671343,41.14736030340697,19.035285920952496,0.32020196895562447,0.7674550757553816,2.7865507109803094
"[32, 640, 644]",640.0,"[0.7005416673249771, 2.064597920287908, 0.37645306597690764]",148.24374094149996,52.948828388644756,0.0,1,68.96375859826666,28.792360097775937,49.41458031383332,20.1071847510181,0.3715210971453192,0.86987605899931,2.3952103392730826
"[33, 34, 649]",220.0,"[1.683947308385381, 0.5081726178353304, 0.949472727369082]",76.72330189075991,45.47788386975552,0.0,1,33.24154027718932,16.278820596099706,25.57443396358664,8.597818977113866,0.4679049588906886,0.7644938715365821,2.042011586831651
"[33, 648, 649]",360.0,"[1.2870022175865687, 1.0479188865817148, 0.8066715494215096]",88.24154027718933,61.458275616359195,0.0,1,33.24154027718932,25.0,29.41384675906311,4.151918622941577,0.42308209130862323,0.6043916414034421,1.329661611087573
"[34, 35, 643]",555.0,"[0.7990959367703141, 0.3138351524279085, 2.0286615643915704]",143.76920521925365,40.88452793531378,0.0,1,67.08203932499369,23.08679276123039,47.92306840641788,22.540392005701392,0.22603252988973965,0.874749230105722,2.9056456658477234
"[34, 35, 649]",258.0,"[1.2438223724283592, 0.9335256669764931, 0.9642446141849409]",73.89058122111317,34.495473657038985,0.0,1,27.202941017470888,23.08679276123039,24.630193740371055,2.242840713844743,0.07043374636400089,0.5826582988306332,1.1782901721694639
"[35, 643, 650]",1155.0,"[0.4585062661275466, 1.0345251210646176, 1.648561266397629]",179.4228996741745,54.17589702445977,0.0,1,77.80102827083971,34.539832078341085,59.80763322472483,22.529325602094396,0.34386651302515886,0.7655933432090547,2.2525016362087773
"[35, 649, 650]",213.0,"[0.3279675952906225, 0.22191932671588652, 2.5917057315832843]",114.17638242524058,47.78684274618498,0.0,1,56.0357029044876,23.600847442411894,38.05879414174686,16.501281244624682,0.4782512031183458,0.963795114993212,2.3743089328135167
"[36, 37, 642]",4824.0,"[0.9644382742299368, 0.8813417467438295, 1.2958126326160269]",321.3618749873434,83.89688184745185,0.0,1,121.01652779682615,97.02061636580136,107.12062499578114,12.440158791986613,0.19173272620984577,0.6040396220519471,1.2473279631676621
"[36, 37, 651]",781.0,"[0.1725958482222029, 1.680469711322062, 1.288527094045529]",207.5280041421053,87.46486691521784,0.0,1,97.02061636580136,16.76305461424021,69.17600138070176,45.4204937166663,0.12446832735485974,0.8779559296270458,5.787764736110946
"[36, 636, 637]",7541.0,"[0.8129853578235436, 1.524019705442942, 0.8045875903233073]",415.4183782406032,113.26451639728327,0.13670543942946967,1,169.66437457521835,122.38463955905576,138.47279274686773,27.01718903447433,0.18680482144167587,0.6903829522396344,1.3863208257711797
"[36, 636, 652]",6359.0,"[0.5429415454478504, 1.572840670542265, 1.0258104375996775]",402.40898386393195,143.30937506750084,0.2450664305599524,1,169.66437457521835,87.65842800324451,134.13632795464397,42.08525019845187,0.3285903724377458,0.7289723061415962,1.9355169655670592
"[36, 637, 641]",3002.0,"[0.8965837109466362, 1.7223566037217564, 0.5226523389214006]",283.16062614787,85.531556361945,0.0,1,123.36936410632909,62.29767250869008,94.38687538262333,30.65414544980337,0.31576409217593815,0.7720657721212364,1.980320598480143
"[36, 641, 642]",398.0,"[2.1642870323772065, 0.8982039386624014, 0.07910168255018263]",210.66717815936283,73.65589443360673,0.0,1,103.32473082471591,9.848857801796104,70.2223927197876,52.36624238058216,0.31412915930974433,0.962571036810764,10.491036920633874
"[36, 651, 652]",701.0,"[1.6837232474445538, 0.19117587502177974, 1.2666935311234602]",188.59392466356059,123.41625263916683,0.10836099113048274,1,87.65842800324451,16.76305461424021,62.8646415545202,39.963173839580605,0.4958375203088358,0.8684598669806556,5.229263402195128
"[37, 38, 650]",1238.0,"[0.4446881154490107, 0.42457591739120215, 2.27232862074958]",217.20451840700474,102.98521719205691,0.12559005375214558,1,103.31021246711283,55.71355310873648,72.40150613566824,26.79613524242233,0.39727914192864855,0.9070709164480544,1.8543102477323905
"[37, 38, 651]",2572.0,"[0.9088923877673001, 0.48794158905718343, 1.7447586767653098]",266.50488537799646,104.28606709881889,0.12559005375214558,1,117.04699910719626,55.71355310873648,88.83496179266548,30.960044330451076,0.3794655137784287,0.7831436803215642,2.1008711987683664
"[37, 642, 650]",3182.5,"[0.5005803602900651, 1.5119484060871706, 1.1290638872125576]",288.7874261703614,75.46402206470692,0.0,1,121.01652779682615,58.180752831155424,96.26247539012047,33.47093885222929,0.1197858161508102,0.7213201393687936,2.0800096579709875
"[38, 39, 40]",5274.0,"[1.2752045963640553, 1.618919931604717, 0.24746812562102094]",467.12371310282515,177.84948087016267,0.4497405413878847,2,212.042448580467,52.0,155.7079043676084,89.92537337243354,0.17236558386509382,0.8312740999521008,4.077739395778211
"[38, 39, 652]",19939.5,"[0.6838234816835687, 0.7877734558424077, 1.6699957160638168]",698.7352432530959,184.4495233602723,0.370656484312098,2,297.6927946726289,189.0,232.91174775103195,57.27282636067016,0.169560196459765,0.7422974693236207,1.5750941517070312
